5661863,9,6,373,4214,180,0,41.444444,74.285111,1448,0,702.333333,700.016476,810.157363,2.649305,404418.785714,1479923.43025,5546069,3,5661863,707732875,1955096.352487,5546069,3,54168,10833.6,14198.604484,28942,48,296,200,1.589583,1.059722,0,1448,286.6875,526.264663,276954.495833,0,305.8,41.444444,702.333333,296,9,373,6,4214,29200,972,3,32,115791,0,115791,115791,5546069,0,5546069,5546069
4438413,1,6,6,36,6,6,6,0,6,6,6,0,9.462842,1.57714,739735.5,1795366698,4404460,3,0,0,0,0,0,4431886,886377.2,1966697374,4404460,3,?,120,0.225306,1.351835,6,6,6,0,0,6,6.857143,6,6,20,1,6,6,36,229,0,0,20,0,0,0,0,0,0,0,0
91,1,1,0,6,0,0,0,0,6,6,6,0,65934.06593,21978.02198,91,0,91,91,0,0,0,0,0,0,0,0,0,0,?,20,10989.01099,10989.01099,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
244,2,2,64,96,32,32,32,0,48,48,48,0,655737.7049,16393.44262,81.333333,99.28914,193,3,3,3,0,3,3,48,48,0,48,48,?,64,8196.721311,8196.721311,32,48,38.4,8.763561,76.8,1,48,32,48,64,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0
65493321,13,14,1523,2289,517,0,117.153846,204.805129,1358,0,163.5,396.598567,58.204408,0.412256,2518973885,4263355533,10000000,1,61000000,5081792417,5222499731,10100000,468,65400000,5030260538,5025888604,10100000,1,?,364,0.198494,0.213762,0,1358,136.142857,309.229474,95622.86772,1,141.185185,117.153846,163.5,272,13,1523,14,2289,8192,236,12,20,165151.1667,159800.2657,491342,99816,9998433667,16720.25399,10000000,9966162
5597668,9,5,385,3909,192,0,42.777778,77.135883,2836,0,781.8,1190.16982,767.105159,2.501042,430589.8462,1497205233,5413286,25,5597668,699708.5,1904771837,5413286,44,108235,27058.75,23468.44415,48895,177,?,168,1.607812,0.893229,0,2836,286.266667,734.696873,539779.4952,0,306.714286,42.777778,781.8,296,9,385,5,3909,29200,349,3,32,184338,0,184338,184338,5413286,0,5413286,5413286
299,3,1,253,6,216,6,84.333333,114.709779,6,6,6,0,866220.7358,13377.92642,99.666667,43.650124,147,61,299,149.5,125.1579,238,61,0,0,0,0,0,?,20,10033.44482,3344.481605,6,216,95,110.927904,12305,0,118.75,84.333333,6,60,3,253,1,6,11,0,2,20,0,0,0,0,0,0,0,0
408,1,1,51,111,51,51,51,0,111,111,111,0,397058.8235,4901.960784,408,0,408,408,0,0,0,0,0,0,0,0,0,0,?,32,2450.980392,2450.980392,51,111,71,34.641016,1200,1,106.5,51,111,20,1,51,1,111,-1,-1,0,20,0,0,0,0,0,0,0,0
4,1,1,6,6,6,6,6,0,6,6,6,0,3000000,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,?,20,250000,250000,6,6,6,0,0,1,9,6,6,20,1,6,1,6,913,256,0,20,0,0,0,0,0,0,0,0
31295,3,4,92,19,86,0,30.666667,48.013887,7,0,4.75,3.201562,3546.892475,223.677904,5215.833333,7671.556307,15232,4,15937,7968.5,10553.56871,15431,506,16063,5354.333333,8967.360611,15707,4,?,92,95.861959,127.815945,0,86,13875,29.308397,858.982143,1,15.857143,30.666667,4.75,84,3,92,4,19,65535,29,2,20,0,0,0,0,0,0,0,0
192,2,2,70,262,35,35,35,0,131,131,131,0,1729166667,20833.33333,64,105.655099,186,3,3,3,0,3,3,3,3,0,3,3,?,40,10416.66667,10416.66667,35,131,73.4,52.581366,2764.8,1,91.75,35,131,40,2,70,2,262,-1,-1,1,20,0,0,0,0,0,0,0,0
28025,2,1,280,6,274,6,140,189.504617,6,6,6,0,10205.17395,107.047279,14012.5,19736.05737,27968,57,28025,28025,0,28025,28025,0,0,0,0,0,?,20,71.364853,35.682426,6,274,140,154.729872,23941.33333,0,186.666667,140,6,40,2,280,1,6,60,0,1,20,0,0,0,0,0,0,0,0
237,2,2,70,178,35,35,35,0,89,89,89,0,1046413.50211,16877.637131,79,134.242318,234,0,0,0,0,0,0,3,3,0,3,3,80,80,8438.818565,8438.818565,35,89,56.6,29.577018,874.8,1,70.75,35,89,80,2,70,2,178,-1,-1,1,40,0,0,0,0,0,0,0,0
2485124,6,4,224,312,48,32,37.333333,8.262364,92,64,78,16.165808,215.683403,4.023944,276124.888889,736004.815435,2228976,3,2484940,496988,1093976.963076,2453805,3,2229211,743070.333333,1286951.566466,2229114,48,144,104,2.414366,1.609578,32,92,51.636364,23.491585,551.854545,0,56.8,37.333333,78,144,6,224,4,312,-1,-1,5,20,0,0,0,0,0,0,0,0
20185839,16,12,1905,6117,404,0,119.0625,166.790675,1460,0,509.75,589.635808,397.407311,1.387111,747623.6667,2104439251,9976927,3,20200000,1345513467,2713613365,9976927,157,20100000,1830491091,3086331417,9999421,3,?,252,0.792635,0.594476,0,1460,276.62069,437.834151,191698.7438,0,286.5,119.0625,509.75,332,16,1905,12,6117,8192,135,15,20,10200000,0,10200000,10200000,9976927,0,9976927,9976927
138,2,2,62,94,31,31,31,0,47,47,47,0,1130434783,28985.50725,46,41.036569,86,4,4,4,0,4,4,48,48,0,48,48,?,40,14492.75362,14492.75362,31,47,37.4,8.763561,76.8,1,46.75,31,47,40,2,62,2,94,-1,-1,1,20,0,0,0,0,0,0,0,0
69027658,9,6,332,11595,332,0,36.888889,110.666667,4344,0,1932.5,1754.831473,172.785813,0.217304,4930547,18400000,68900000,1,68900000,8611258.5,24400000,68900000,1,148528,29705.6,60270.36537,137183,16,?,200,0.130383,0.086922,0,4344,745.4375,1391.016318,1934926396,0,795.133333,36.888889,1932.5,296,9,332,6,11595,251,235,1,32,2002,0,2002,2002,68900000,0,68900000,68900000
39,1,1,0,6,0,0,0,0,6,6,6,0,153846.1538,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,?,20,25641.02564,25641.02564,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
1131537,8,7,1412,3637,1087,0,176.5,375.657138,2733,0,519.571429,986.267857,4462.072385,13.256305,80824.07143,194681.7805,729583,4,1092196,156028,267752.8605,729583,603,1091988,181998,299902.43,768941,4,?,152,7.07003,6.186276,0,2733,315.5625,700.942125,491319.8625,0,336.6,176.5,519.571429,184,8,1412,7,3637,8192,64,3,20,0,0,0,0,0,0,0,0
99148811,9,6,330,11595,330,0,36.666667,110,5803,0,1932.5,2539.075088,120.273757,0.151288,7082057929,26500000,99100000,1,99100000,12400000,35100000,99100000,1,2584,516.8,914.481656,2149,49,?,200,0.090773,0.060515,0,5803,745.3125,1748.578421,3057526496,0,795,36.666667,1932.5,296,9,330,6,11595,251,235,1,32,1003,0,1003,1003,99100000,0,99100000,99100000
98361229,8,4,296,11595,296,0,37,104.651804,11595,0,2898.75,5797.5,120.891129,0.121999,8941929909,29700000,98400000,1,98400000,14100000,37200000,98400000,1,3969,1323,1798.025862,3396,187,?,136,0.081333,0.040666,0,11595,914.692308,3210.075736,10300000,0,990.916667,37,2898.75,264,8,296,4,11595,274,235,1,32,2018,0,2018,2018,98400000,0,98400000,98400000
174,2,2,64,158,32,32,32,0,79,79,79,0,1275862.068966,22988.505747,58,98.726896,172,1,1,1,0,1,1,1,1,0,1,1,64,64,11494.252874,11494.252874,32,79,50.8,25.74296,662.7,1,63.5,32,79,64,2,64,2,158,-1,-1,1,32,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,5950,-1,0,32,0,0,0,0,0,0,0,0
243,1,2,0,0,0,0,0,0,0,0,0,0,0,12345.67901,121.5,170.412734,242,1,0,0,0,0,0,1,1,0,1,1,?,64,4115.226337,8230.452675,0,0,0,0,0,2,0,0,0,32,1,0,2,0,395,229,0,32,0,0,0,0,0,0,0,0
86465320,8,7,371,11595,347,0,46375,121.507128,4355,0,1656.428571,1950.362347,138.390744,0.17348,6176094286,22800000,85500000,49,86500000,12400000,32200000,85500000,49,86500000,14400000,35300000,86500000,50,?,232,0.092523,0.080957,0,4355,748.25,1487.555243,2212820.6,0,798.133333,46375,1656.428571,224,8,371,7,11595,0,235,4,20,7004,0,7004,7004,85500000,0,85500000,85500000
173,2,2,96,180,48,48,48,0,90,90,90,0,1595375723,23121.38728,57.666667,94.685444,167,3,3,3,0,3,3,3,3,0,3,3,?,64,11560.69364,11560.69364,48,90,64.8,23.004347,529.2,1,81,48,90,64,2,96,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0
81,1,1,6,6,6,6,6,0,6,6,6,0,148148.1481,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,?,20,12345.67901,12345.67901,6,6,6,0,0,1,9,6,6,20,1,6,1,6,29,229,0,20,0,0,0,0,0,0,0,0
5994082,7,4,635,168,517,0,90.714286,190.707205,168,0,42,84,133.965468,1.835143,599408.2,1816955.9,5769920,2,5994082,999013.6667,2375121625,5846983,43,187211,62403.66667,72064.83404,141445,351,?,136,1.167819,0.667325,0,517,66.916667,150.848785,22755.35606,0,73,90.714286,42,232,7,635,4,168,29200,340,3,32,224119,0,224119,224119,5769920,0,5769920,5769920
77,2,2,4,12,2,2,2,0,6,6,6,0,207792.2078,51948.05195,25.666667,4.041452,28,21,49,49,0,49,49,49,49,0,49,49,?,40,25974.02597,25974.02597,2,6,3.6,2.19089,4.8,1,4.5,2,6,48,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0
67016662,2,2,96,96,48,48,48,0,48,48,48,0,2.864959,0.059687,22300000,38700000,67000000,16573,67000000,67000000,0,67000000,67000000,67000000,67000000,0,67000000,67000000,?,40,0.029843,0.029843,48,48,48,0,0,1,60,48,48,40,2,96,2,96,-1,-1,1,20,17805,0,17805,17805,67000000,0,67000000,67000000
54,1,1,0,0,0,0,0,0,0,0,0,0,0,37037.037037,54,0,54,54,0,0,0,0,0,0,0,0,0,0,32,32,18518.518519,18518.518519,0,0,0,0,0,1,0,0,0,32,1,0,1,0,905,229,0,32,0,0,0,0,0,0,0,0
61911,2,2,74,156,37,37,37,0,78,78,78,0,3715.010257,64.608874,20637,35740.00242,61906,1,1,1,0,1,1,4,4,0,4,4,?,64,32.304437,32.304437,37,78,53.4,22.456625,504.3,1,66.75,37,78,80,2,74,2,156,-1,-1,1,40,0,0,0,0,0,0,0,0
37821,1,1,35,96,35,35,35,0,96,96,96,0,3463.684197,52.880675,37821,0,37821,37821,0,0,0,0,0,0,0,0,0,0,20,20,26.440337,26.440337,35,96,55.333333,35.218366,1240.333333,1,83,35,96,20,1,35,1,96,-1,-1,0,20,0,0,0,0,0,0,0,0
27433,1,1,51,112,51,51,51,0,112,112,112,0,5941.748988,72.904896,27433,0,27433,27433,0,0,0,0,0,0,0,0,0,0,?,20,36.452448,36.452448,51,112,71.333333,35.218366,1240.333333,1,107,51,112,32,1,51,1,112,-1,-1,0,32,0,0,0,0,0,0,0,0
170,2,2,60,236,30,30,30,0,118,118,118,0,1741176471,23529.41176,56.666667,92.088725,163,3,3,3,0,3,3,4,4,0,4,4,?,64,11764.70588,11764.70588,30,118,65.2,48.199585,2323.2,1,81.5,30,118,64,2,60,2,236,-1,-1,1,32,0,0,0,0,0,0,0,0
7555522,1,6,1375,30,1375,1375,1375,0,6,0,5,2.44949,185.956708,0.926475,1259253667,3077281608,7540726,3,0,0,0,0,0,7547824,1509564.8,3371521933,7540726,3,?,132,0.132354,0.794121,0,1375,347.5,634.190147,402197.1429,6,397.142857,1375,5,20,1,1375,6,30,229,0,0,20,14796,0,14796,14796,7540726,0,7540726,7540726
5854400,3,1,12,0,6,0,4,3.464102,0,0,0,0,2.04974,0.683247,1951466667,3350113951,5819794,92,5854400,2927200,4090745665,5819794,34606,0,0,0,0,0,?,32,0.512435,0.170812,0,6,2.4,3.286335,10.8,0,3,4,0,72,3,12,1,0,8192,65535,2,20,0,0,0,0,0,0,0,0
3710465,5,1,135,46,46,6,27,20.124612,46,46,46,0,48.780948,1.617048,742093,1607109727,3616662,48,3710465,927616.25,1793238043,3616662,48,0,0,0,0,0,?,20,1.34754,0.269508,6,46,32.428571,18.8667,355.952381,0,37.833333,27,46,100,5,135,1,46,258,368,4,20,0,0,0,0,0,0,0,0
44,26,0,5863,0,237,214,225.5,11.727745,0,0,0,0,133000000,590909.0909,1.76,1.2,7,1,44,1.76,1.2,7,1,0,0,0,0,0,?,0,590909.0909,0,214,237,225.925926,11.711027,137.148148,0,234.615385,225.5,0,832,26,5863,0,0,-1,-1,25,32,0,0,0,0,0,0,0,0
37,1,1,2,6,2,2,2,0,6,6,6,0,216216.2162,54054.05405,37,0,37,37,0,0,0,0,0,0,0,0,0,0,?,20,27027.02703,27027.02703,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
98,2,2,4,12,2,2,2,0,6,6,6,0,163265.3061,40816.32653,32.666667,28.290163,49,0,49,49,0,49,49,49,49,0,49,49,?,40,20408.16327,20408.16327,2,6,3.6,2.19089,4.8,1,4.5,2,6,48,2,4,2,12,1024,0,1,24,0,0,0,0,0,0,0,0
16156,1,1,48,48,48,48,48,0,48,48,48,0,5942.064868,123.793018,16156,0,16156,16156,0,0,0,0,0,0,0,0,0,0,?,20,61.896509,61.896509,48,48,48,0,0,1,72,48,48,32,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0
532,1,1,50,66,50,50,50,0,66,66,66,0,218045.1128,3759.398496,532,0,532,532,0,0,0,0,0,0,0,0,0,0,?,20,1879.699248,1879.699248,50,66,55.333333,9.237604,85.333333,1,83,50,66,20,1,50,1,66,-1,-1,0,20,0,0,0,0,0,0,0,0
30928,1,1,64,117,64,64,64,0,117,117,117,0,5852.302121,64.666322,30928,0,30928,30928,0,0,0,0,0,0,0,0,0,0,?,32,32.333161,32.333161,64,117,81.666667,30.599564,936.333333,1,122.5,64,117,20,1,64,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0
1028,2,2,82,146,41,41,41,0,73,73,73,0,221789.8833,3891.050584,342.666667,587.454112,1021,3,3,3,0,3,3,4,4,0,4,4,?,64,1945.525292,1945.525292,41,73,53.8,17.527122,307.2,1,67.25,41,73,64,2,82,2,146,-1,-1,1,32,0,0,0,0,0,0,0,0
204,1,2,0,0,0,0,0,0,0,0,0,0,0,14705.88235,102,74.953319,155,49,0,0,0,0,0,49,49,0,49,49,?,64,4901.960784,9803.921569,0,0,0,0,0,2,0,0,0,32,1,0,2,0,269,33304,0,32,0,0,0,0,0,0,0,0
62,1,1,6,6,6,6,6,0,6,6,6,0,193548.3871,32258.06452,62,0,62,62,0,0,0,0,0,0,0,0,0,0,?,20,16129.03226,16129.03226,6,6,6,0,0,1,9,6,6,20,1,6,1,6,31,306,0,20,0,0,0,0,0,0,0,0
11241437,9,10,10712,2754,3663,0,1190.222222,1562.991905,907,0,275.4,435.159537,1197.889558,1.690175,624524.2778,2334943941,9950128,3,1291309,161413625,268165.0087,808221,49,11200000,1245471333,3295801644,9999638,3,?,212,0.800609,0.889566,0,3663,673.3,1162.784277,1352067274,1,708.736842,1190.222222,275.4,192,9,10712,10,2754,8192,104,8,20,0,0,0,0,0,0,0,0
99438025,5,7,321,11595,309,0,64.2,136.88024,5792,0,1656.428571,2120.732252,119.833434,0.120678,9039820455,30000000,99400000,31,99400000,24800000,49700000,99400000,191,99400000,16600000,40600000,99400000,46,?,232,0.050283,0.070396,0,5792,917.076923,1716.428436,2946126577,1,993.5,64.2,1656.428571,144,5,321,7,11595,0,235,2,20,11042,0,11042,11042,99400000,0,99400000,99400000
10550801,9,9,678,5666,360,0,75.333333,127.907193,1869,0,629.555556,757.670791,601.281362,1.706032,620635.3529,2397441744,9922325,2,10500000,1318356125,3477210949,9922325,1240,10400000,1305070125,3516278819,10000000,2,?,192,0.853016,0.853016,0,1869,333.894737,587.996211,345739.5439,1,352.444444,75.333333,629.555556,192,9,678,9,5666,8192,245,4,20,624524,0,624524,624524,9922325,0,9922325,9922325
487,1,1,85,167,85,85,85,0,167,167,167,0,517453.7988,4106.776181,487,0,487,487,0,0,0,0,0,0,0,0,0,0,?,32,2053.38809,2053.38809,85,167,112.333333,47.342722,2241.333333,1,168.5,85,167,32,1,85,1,167,-1,-1,0,32,0,0,0,0,0,0,0,0
49,2,0,4,0,2,2,2,0,0,0,0,0,81632.65306,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,?,0,40816.32653,0,2,2,2,0,0,0,3,2,0,48,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0
1584613,3,6,26,11601,20,0,8.666667,10.263203,5840,0,1933.5,2189.772933,7337.438226,5.67962,198076625,554479.1748,1570292,9,13989,6994.5,9631.501467,13805,184,1584513,316902.6,700691.7889,1570292,9,?,132,1.893207,3.786413,0,5840,1162.7,1911.59573,3654198233,2,1291.888889,8.666667,1933.5,72,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0
105,2,0,0,0,0,0,0,0,0,0,0,0,0,19047.619048,105,0,105,105,105,105,0,105,105,0,0,0,0,0,64,0,19047.619048,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,905,-1,0,32,0,0,0,0,0,0,0,0
99382873,8,6,616,11595,308,0,77,142.576295,5792,0,1932.5,2534.051598,122.868253,0.140869,7644836385,27500000,99000000,1,99200000,14200000,37400000,99000000,1,368663,73732.6,104090.4051,221021,46,?,200,0.080497,0.060373,0,5792,814.066667,1788.127211,3197398924,0,872.214286,77,1932.5,264,8,616,6,11595,274,235,2,32,3,0,3,3,99000000,0,99000000,99000000
3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0
33760,2,2,86,194,43,43,43,0,97,97,97,0,8293.838863,118.483412,11253.333333,19407.34063,33663,48,49,49,0,49,49,48,48,0,48,48,40,40,59.241706,59.241706,43,97,64.6,29.577018,874.8,1,80.75,43,97,40,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0
57475,3,5,26,11607,20,0,8.666667,10.263203,7300,0,2321.4,3346.363967,202401.0439,139.190953,8210.714286,21159.27401,56193,3,888,444,373.35238,708,180,57427,14356.75,27894.49143,56193,3,?,112,52.196607,86.994345,0,7300,1292.555556,2662.264877,7087654278,1,1454125,8.666667,2321.4,72,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0
221,2,2,68,484,34,34,34,0,242,242,242,0,2497737557,18099.54751,73.666667,121.53326,214,3,3,3,0,3,3,4,4,0,4,4,?,64,9049.773756,9049.773756,34,242,117.2,113.926292,12979.2,1,146.5,34,242,64,2,68,2,484,-1,-1,1,32,0,0,0,0,0,0,0,0
62391,2,2,62,182,31,31,31,0,91,91,91,0,3910.820471,64.111811,20797,35938.32222,62295,47,49,49,0,49,49,47,47,0,47,47,?,40,32.055906,32.055906,31,91,55,32.863353,1080,1,68.75,31,91,64,2,62,2,182,-1,-1,1,32,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0
53385,1,1,42,195,42,42,42,0,195,195,195,0,4439.449284,37.463707,53385,0,53385,53385,0,0,0,0,0,0,0,0,0,0,?,20,18.731854,18.731854,42,195,93,88.334591,7803,1,139.5,42,195,20,1,42,1,195,-1,-1,0,20,0,0,0,0,0,0,0,0
115474948,50,73,1132,92940,755,0,22.64,111.158787,4172,0,1273.150685,761.849133,814.652889,1.065166,946515.9672,2895394453,10000000,2,115000000,2356631592,4231130027,10100000,2,111000000,1539246681,3638664188,10100000,2,?,2344,0.432994,0.632172,0,4172,758.645161,852.448689,726668.7674,1,764.813008,22.64,1273.150685,1608,50,1132,73,92940,29200,360,4,32,63969.90909,89628.20429,334208,36693,10000000,5997.011363,10000000,9996155
217,1,2,6,12,6,6,6,0,6,6,6,0,82949.30876,13824.88479,108.5,84.145707,168,49,0,0,0,0,0,49,49,0,49,49,?,40,4608.294931,9216.589862,6,6,6,0,0,2,8,6,6,20,1,6,2,12,256,256,0,20,0,0,0,0,0,0,0,0
40075427,4,5,0,0,0,0,0,0,0,0,0,0,0,0.224577,5009428375,5301900235,10000000,50455,30200000,10100000,18.339393,10100000,10100000,40000000,10000000,147424.6678,10100000,9785106,?,160,0.099812,0.124765,0,0,0,0,0,1,0,0,0,128,4,0,5,0,270,138,0,32,50491.66667,32.746501,50518,50455,10000000,49.122296,10000000,10000000
98,1,1,2,6,2,2,2,0,6,6,6,0,81632.65306,20408.16327,98,0,98,98,0,0,0,0,0,0,0,0,0,0,?,20,10204.08163,10204.08163,2,6,3.333333,2.309401,5.333333,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0
56,1,1,0,0,0,0,0,0,0,0,0,0,0,35714.285714,56,0,56,56,0,0,0,0,0,0,0,0,0,0,32,32,17857.142857,17857.142857,0,0,0,0,0,1,0,0,0,32,1,0,1,0,357,32832,0,32,0,0,0,0,0,0,0,0
89159255,21,17,1029,5573,378,0,49,113.283715,1448,0,327.823529,543.912934,74.047276,0.426204,2409709595,4223397033,10200000,7,89200000,4457962.75,4954056802,10200000,83,89100000,5569301375,4958761034,10200000,49,?,552,0.235534,0.19067,0,1448,169.282051,388.990119,151313.3131,0,173.736842,49,327.823529,680,21,1029,17,5573,29200,118,4,32,188658.3333,414125.2948,1292992,50417,9717910111,889858.2683,10200000,7648173
180852,1,1,54,215,54,54,54,0,215,215,215,0,1487.404065,11.058766,180852,0,180852,180852,0,0,0,0,0,0,0,0,0,0,?,40,5.529383,5.529383,54,215,107.666667,92.953393,8640.333333,1,161.5,54,215,40,1,54,1,215,-1,-1,0,40,0,0,0,0,0,0,0,0
344,1,1,0,0,0,0,0,0,0,0,0,0,0,5813.953488,344,0,344,344,0,0,0,0,0,0,0,0,0,0,32,32,2906.976744,2906.976744,0,0,0,0,0,1,0,0,0,32,1,0,1,0,5667,65535,0,32,0,0,0,0,0,0,0,0
31,1,1,0,6,0,0,0,0,6,6,6,0,193548.3871,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,?,20,32258.06452,32258.06452,0,6,2,3.464102,12,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0
82,1,2,0,0,0,0,0,0,0,0,0,0,0,36585.36585,41,11.313709,49,33,0,0,0,0,0,49,49,0,49,49,?,64,12195.12195,24390.2439,0,0,0,0,0,2,0,0,0,32,1,0,2,0,243,290,0,32,0,0,0,0,0,0,0,0
99445622,6,5,380,11595,380,0,63.333333,155.13435,7240,0,2319,3003.171157,120.417569,0.110613,9944562.2,31400000,99300000,2,99300000,19900000,44400000,99300000,2,157392,39348,68914.7561,142188,71,?,168,0.060334,0.050279,0,7240,997.916667,2156.581911,4650845538,0,1088.636364,63.333333,2319,200,6,380,5,11595,274,235,1,32,947,0,947,947,99300000,0,99300000,99300000
15745013,13,11,1687,4250,673,0,129.769231,249.230534,1508,0,386.363636,588.79169,377.071775,1.524292,684565.7826,2261883177,9960046,37,15700000,1312070167,3069590667,9960046,218,15600000,1564964.4,3358513422,10100000,216,?,360,0.825658,0.698634,0,1508,237.48,440.794465,194299.76,0,247375,129.769231,386.363636,424,13,1687,11,4250,29200,512,4,32,785297,0,785297,785297,9960046,0,9960046,9960046
3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,?,0,666666.6667,0,0,0,0,0,0,0,0,0,0,40,2,0,0,0,368,-1,0,20,0,0,0,0,0,0,0,0
31677,2,2,86,220,43,43,43,0,110,110,110,0,9660.005682,126.274584,10559,18246.30437,31628,1,1,1,0,1,1,48,48,0,48,48,?,64,63.137292,63.137292,43,110,69.8,36.697411,1346.7,1,87.25,43,110,64,2,86,2,220,-1,-1,1,32,0,0,0,0,0,0,0,0
39825,2,2,180,308,90,90,90,0,154,154,154,0,12253.609542,100.439422,13275,22947.951695,39773,4,4,4,0,4,4,48,48,0,48,48,40,40,50.219711,50.219711,90,154,115.6,35.054244,1228.8,1,144.5,90,154,40,2,180,2,308,-1,-1,1,20,0,0,0,0,0,0,0,0
300738,12,8,535,4195,202,0,44.583333,70.869224,1418,0,524375,627.063664,15727.97585,66.503069,15828.31579,24473.73864,91641,3,300738,27339.81818,32312.87393,91641,3,167037,23862.42857,31023.77258,74674,4,?,264,39.901841,26.601228,0,1418,225.238095,445.30539,198296.8905,0,236.5,44.583333,524375,404,12,535,8,4195,29200,340,5,32,0,0,0,0,0,0,0,0
76386379,11,9,1150,553,597,0,104.545455,232.806943,553,0,61.444444,184.333333,22.294551,0.261827,4020335737,4859545816,10000000,44,71100000,7107060.6,4777418.63,10100000,86,75800000,9478372875,1702296989,10100000,5265403,?,288,0.144005,0.117822,0,597,107.428571,227.098783,51573.85714,0,112.8,104.545455,61.444444,352,11,1150,9,553,255,264,1,32,123159.5714,192381602,559440,50339,10000000,599.986786,10000000,10000000
4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,?,0,500000,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,274,-1,0,32,0,0,0,0,0,0,0,0
49530,2,2,56,236,28,28,28,0,118,118,118,0,5895.416919,80.759136,16510,28512.15437,49433,48,48,48,0,48,48,49,49,0,49,49,?,64,40.379568,40.379568,28,118,64,49.29503,2430,1,80,28,118,40,2,56,2,236,-1,-1,1,20,0,0,0,0,0,0,0,0
276,2,2,68,158,34,34,34,0,79,79,79,0,818840.5797,14492.75362,92,153.287312,269,3,3,3,0,3,3,4,4,0,4,4,?,40,7246.376812,7246.376812,34,79,52,24.647515,607.5,1,65,34,79,40,2,68,2,158,-1,-1,1,20,0,0,0,0,0,0,0,0
99397809,5,6,317,11595,305,0,63.4,135.091821,8688,0,1932.5,3385.244201,119.841676,0.110666,9939780.9,31400000,99400000,37,99400000,24800000,49700000,99400000,46,99400000,19900000,44400000,99400000,165,?,200,0.050303,0.060364,0,8688,993.166667,2485.65524,6178481.97,1,1083.454545,63.4,1932.5,144,5,317,6,11595,0,235,2,20,11983,0,11983,11983,99400000,0,99400000,99400000
1,2,0,4,0,2,2,2,0,0,0,0,0,4000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,?,0,2000000,0,2,2,2,0,0,0,3,2,0,48,2,4,0,0,1024,-1,1,24,0,0,0,0,0,0,0,0
1130782,3,4,26,11607,20,0,8.666667,10.263203,11595,0,2901.75,5795.50069,10287.5709,6.190406,188463.6667,461325.3438,1130140,5,572,286,380.423448,555,17,1130737,376912.3333,652314.3602,1130140,5,?,92,2.653031,3.537375,0,11595,1454125,4097.537534,16800000,1,1661.857143,8.666667,2901.75,72,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,64,0,666666.666667,0,0,0,0,0,0,0,0,0,0,64,2,0,0,0,33285,-1,0,32,0,0,0,0,0,0,0,0
97,1,1,6,6,6,6,6,0,6,6,6,0,123711.3402,20618.5567,97,0,97,97,0,0,0,0,0,0,0,0,0,0,?,20,10309.27835,10309.27835,6,6,6,0,0,1,9,6,6,20,1,6,1,6,122,252,0,20,0,0,0,0,0,0,0,0
